touch_id,campaign_id,contact_id,date
TC-9001,CMP-4001,CT-2007,2025-07-15
TC-9002,CMP-4002,CT-2029,2025-07-08
TC-9003,CMP-4003,CT-2017,2025-09-06
TC-9004,CMP-4002,CT-2014,2025-08-22
TC-9005,CMP-4003,CT-2026,2025-07-31
TC-9006,CMP-4003,CT-2022,2025-08-12
TC-9007,CMP-4001,CT-2001,2025-10-02
TC-9008,CMP-4002,CT-2031,2025-08-28
TC-9009,CMP-4002,CT-2026,2025-06-23
TC-9010,CMP-4002,CT-2012,2025-08-04
TC-9011,CMP-4001,CT-2023,2025-09-22
TC-9012,CMP-4003,CT-2006,2025-09-14
TC-9013,CMP-4002,CT-2036,2025-10-11
TC-9014,CMP-4002,CT-2018,2025-07-18
TC-9015,CMP-4002,CT-2035,2025-08-22
TC-9016,CMP-4004,CT-2021,2025-10-16
TC-9017,CMP-4004,CT-2009,2025-08-11
TC-9018,CMP-4001,CT-2025,2025-06-20
TC-9019,CMP-4004,CT-2003,2025-07-05
TC-9020,CMP-4001,CT-2016,2025-08-09
TC-9021,CMP-4001,CT-2021,2025-07-21
TC-9022,CMP-4002,CT-2036,2025-07-16
TC-9023,CMP-4001,CT-2017,2025-06-18
TC-9024,CMP-4003,CT-2015,2025-07-14
